% Model,hl2.mph
% Version,COMSOL 6.1.0.357
% Date,"Nov 13 2023, 17:34"
% Table,d1_m - 
% m,d1 (m),freq (Hz),"Total acoustic pressure (Pa), Pressure","Total acoustic velocity, z-component (m^3/s), Velocity"
2,0.01,770,500,2.7807342054705224E-6+0.0010115142948264031i
2,0.01,780,500,2.7265708159031514E-6+9.98525277341405E-4i
2,0.01,790,500,2.6741369292692328E-6+9.85865357692738E-4i
2,0.01,800,500,2.623356329095277E-6+9.735221850125473E-4i
2,0.01,810,500,2.5741570588404068E-6+9.614840187661454E-4i
2,0.01,820,500,2.5264711346885747E-6+9.497396915141552E-4i
2,0.01,830,500,2.4802342809341992E-6+9.382785743680072E-4i
2,0.01,840,500,2.4353856859360113E-6+9.270905449142402E-4i
2,0.01,850,500,2.3918677768170763E-6+9.161659574041927E-4i
2,0.01,860,500,2.3496260112696673E-6+9.054956150245958E-4i
2,0.01,870,500,2.308608684984642E-6+8.950707440815612E-4i
2,0.01,880,500,2.268766753368359E-6+8.848829699456868E-4i
2,0.01,890,500,2.230053666338449E-6+8.749242946196966E-4i
2,0.01,900,500,2.192425215104198E-6+8.651870758023558E-4i
2,0.01,910,500,2.1558393899399116E-6+8.556640073335089E-4i
2,0.01,920,500,2.1202562480515707E-6+8.4634810091511E-4i
2,0.01,930,500,2.085637790719602E-6+8.372326690121409E-4i
2,0.01,940,500,2.051947848974764E-6+8.283113088455364E-4i
2,0.01,950,500,2.019151977130759E-6+8.195778873965865E-4i
2,0.01,960,500,1.9872173535574683E-6+8.110265273490542E-4i
2,0.01,970,500,1.956112688132707E-6+8.026515939012876E-4i
2,0.01,980,500,1.925808135859386E-6+7.944476823861592E-4i
2,0.01,990,500,1.896275216179234E-6+7.864096066416992E-4i
2,0.01,1000,500,1.8674867375540933E-6+7.785323880798288E-4i
2,0.01,1010,500,1.839416726922197E-6+7.708112454048088E-4i
2,0.01,1020,500,1.8120403636694863E-6+7.632415849367761E-4i
2,0.01,1030,500,1.785333917786012E-6+7.55818991499247E-4i
2,0.01,1040,500,1.7592746919043907E-6+7.485392198325908E-4i
2,0.01,1050,500,1.7338409669419336E-6+7.413981864984041E-4i
2,0.01,1060,500,1.7090119510905498E-6+7.343919622423554E-4i
2,0.01,1070,500,1.6847677319188E-6+7.275167647854857E-4i
2,0.01,1080,500,1.6610892313691633E-6+7.207689520161858E-4i
2,0.01,1090,500,1.6379581634505658E-6+7.141450155571104E-4i
2,0.01,1100,500,1.6153569944416376E-6+7.076415746831512E-4i
2,0.01,1110,500,1.5932689054344612E-6+7.01255370568329E-4i
2,0.01,1120,500,1.5716777570614465E-6+6.949832608410332E-4i
2,0.01,1130,500,1.5505680562598887E-6+6.888222144284989E-4i
2,0.01,1140,500,1.5299249249396322E-6+6.827693066727592E-4i
2,0.01,1150,500,1.509734070429269E-6+6.768217147015311E-4i
2,0.01,1160,500,1.4899817575854164E-6+6.709767130386542E-4i
2,0.01,1170,500,1.4706547824580744E-6+6.652316694397405E-4i
2,0.01,1180,500,1.4517404474127938E-6+6.595840409396656E-4i
2,0.01,1190,500,1.4332265376174588E-6+6.540313700994404E-4i
2,0.01,1200,500,1.4151012988081116E-6+6.485712814408263E-4i
2,0.01,1210,500,1.3973534162541998E-6+6.43201478057824E-4i
2,0.01,1220,500,1.3799719948492657E-6+6.379197383948915E-4i
2,0.01,1230,500,1.3629465402581853E-6+6.327239131823859E-4i
2,0.01,1240,500,1.3462669410567887E-6+6.276119225203683E-4i
2,0.01,1250,500,1.3299234518041405E-6+6.225817531024382E-4i
2,0.01,1260,500,1.3139066769916995E-6+6.176314555718333E-4i
2,0.01,1270,500,1.2982075558174377E-6+6.127591420024897E-4i
2,0.01,1280,500,1.2828173477363522E-6+6.079629834982324E-4i
2,0.01,1290,500,1.267727618742095E-6+6.032412079036826E-4i
2,0.01,1300,500,1.2529302283373619E-6+5.985920976208538E-4i
2,0.01,1310,500,1.238417317153472E-6+5.94013987525809E-4i
2,0.01,1320,500,1.2241812951821128E-6+5.895052629800414E-4i
2,0.01,1330,500,1.2102148305846095E-6+5.85064357931623E-4i
2,0.01,1340,500,1.1965108390462399E-6+5.806897531013966E-4i
2,0.01,1350,500,1.1830624736452609E-6+5.7637997424983E-4i
2,0.01,1360,500,1.1698631152081164E-6+5.72133590520361E-4i
2,0.01,1370,500,1.1569063631240918E-6+5.679492128553242E-4i
2,0.01,1380,500,1.1441860265944294E-6+5.638254924807862E-4i
2,0.01,1390,500,1.1316961162922988E-6+5.597611194568081E-4i
2,0.01,1400,500,1.1194308364115624E-6+5.557548212898686E-4i
2,0.01,1410,500,1.1073845770836022E-6+5.518053616043543E-4i
2,0.01,1420,500,1.0955519071426368E-6+5.479115388702117E-4i
2,0.01,1430,500,1.0839275672212618E-6+5.440721851840059E-4i
2,0.01,1440,500,1.0725064631588794E-6+5.402861651007907E-4i
2,0.01,1450,500,1.0612836597068264E-6+5.36552374514332E-4i
2,0.01,1460,500,1.0502543745148669E-6+5.328697395833741E-4i
2,0.01,1470,500,1.0394139723846769E-6+5.292372157017455E-4i
2,0.01,1480,500,1.0287579597767134E-6+5.25653786510237E-4i
2,0.01,1490,500,1.018281979557673E-6+5.221184629482853E-4i
2,0.01,1500,500,1.0079818059764878E-6+5.186302823436081E-4i
2,0.01,1510,500,9.978533398574288E-7+5.151883075380211E-4i
2,0.01,1520,500,9.878926039996177E-7+5.117916260477834E-4i
2,0.01,1530,500,9.780957387727283E-7+5.084393492568793E-4i
2,0.01,1540,500,9.684589978993467E-7+5.051306116417464E-4i
2,0.01,1550,500,9.589787444148975E-7+5.018645700260246E-4i
2,0.01,1560,500,9.496514467965667E-7+4.986404028639812E-4i
2,0.01,1570,500,9.404736752531264E-7+4.954573095513306E-4i
2,0.01,1580,500,9.314420981680108E-7+4.923145097622387E-4i
2,0.01,1590,500,9.22553478688352E-7+4.892112428113553E-4i
2,0.01,1600,500,9.138046714531451E-7+4.8614676703977584E-4i
2,0.01,1610,500,9.051926194540202E-7+4.8312035922390325E-4i
2,0.01,1620,500,8.96714351022473E-7+4.801313140062048E-4i
2,0.01,1630,500,8.883669769376915E-7+4.7717894334693624E-4i
2,0.01,1640,500,8.801476876494741E-7+4.7426257599593105E-4i
2,0.01,1650,500,8.720537506109704E-7+4.7138155698360485E-4i
2,0.01,1660,500,8.640825077162622E-7+4.6853524713036436E-4i
2,0.01,1670,500,8.562313728380875E-7+4.6572302257364925E-4i
2,0.01,1680,500,8.484978294611773E-7+4.6294427431187336E-4i
2,0.01,1690,500,8.40879428406998E-7+4.601984077645616E-4i
2,0.01,1700,500,8.33373785645809E-7+4.5748484234801857E-4i
2,0.01,1710,500,8.259785801922348E-7+4.548030110658919E-4i
2,0.01,1720,500,8.186915520806659E-7+4.521523601140235E-4i
2,0.01,1730,500,8.115105004170452E-7+4.495323484990103E-4i
2,0.01,1740,500,8.044332815037505E-7+4.469424476699219E-4i
2,0.01,1750,500,7.974578070344427E-7+4.4438214116265286E-4i
2,0.01,1760,500,7.905820423559591E-7+4.4185092425639807E-4i
2,0.01,1770,500,7.838040047944979E-7+4.3934830364177963E-4i
2,0.01,1780,500,7.771217620437211E-7+4.368737971001562E-4i
2,0.01,1790,500,7.705334306129184E-7+4.3442693319367226E-4i
2,0.01,1800,500,7.640371743352706E-7+4.3200725096559123E-4i
2,0.01,1810,500,7.576312029419293E-7+4.296142996503262E-4i
2,0.01,1820,500,7.513137706748597E-7+4.272476383909453E-4i
2,0.01,1830,500,7.45083110855444E-7+4.249068360748472E-4i
2,0.01,1840,500,7.389377501197904E-7+4.225914706155536E-4i
2,0.01,1850,500,7.328758853439418E-7+4.2030112952194117E-4i
2,0.01,1860,500,7.26895994023009E-7+4.180354089048501E-4i
2,0.01,1870,500,7.209965340925708E-7+4.157939135740321E-4i
2,0.01,1880,500,7.151760000988839E-7+4.1357625675303574E-4i
2,0.01,1890,500,7.094329225292473E-7+4.113820598551545E-4i
2,0.01,1900,500,7.037658668195313E-7+4.0921095226760604E-4i
2,0.01,1910,500,6.981734323559898E-7+4.070625711426501E-4i
2,0.01,1920,500,6.92654251502626E-7+4.049365611952746E-4i
2,0.01,1930,500,6.872069886590714E-7+4.0283257450718325E-4i
2,0.01,1940,500,6.818303393492737E-7+4.007502703368511E-4i
2,0.01,1950,500,6.765230293403421E-7+3.986893149354322E-4i
2,0.01,1960,500,6.71283813790571E-7+3.9664938136830055E-4i
2,0.01,1970,500,6.661114764255974E-7+3.946301493420315E-4i
2,0.01,1980,500,6.610048287416623E-7+3.926313050366283E-4i
2,0.01,1990,500,6.559627092349774E-7+3.906525409428082E-4i
2,0.01,2000,500,6.509839826562047E-7+3.886935557041727E-4i
2,0.01,2010,500,6.460675392891397E-7+3.8675405396409014E-4i
2,0.01,2020,500,6.412122942526773E-7+3.848337462171279E-4i
2,0.01,2030,500,6.364171868252024E-7+3.8293234866487757E-4i
2,0.01,2040,500,6.316811797905984E-7+3.810495830760226E-4i
2,0.01,2050,500,6.270032588050562E-7+3.7918517665050264E-4i
2,0.01,2060,500,6.223824317839298E-7+3.773388618876361E-4i
2,0.01,2070,500,6.178177283079301E-7+3.755103764580652E-4i
2,0.01,2080,500,6.133081990479237E-7+3.7369946307939657E-4i
2,0.01,2090,500,6.088529152077007E-7+3.719058693954151E-4i
2,0.01,2100,500,6.044509679840459E-7+3.7012934785874985E-4i
2,0.01,2110,500,6.001014680435003E-7+3.68369655616873E-4i
2,0.01,2120,500,5.958035450152264E-7+3.6662655440133327E-4i
2,0.01,2130,500,5.915563469994041E-7+3.648998104201054E-4i
2,0.01,2140,500,5.873590400906155E-7+3.631891942529625E-4i
2,0.01,2150,500,5.832108079156807E-7+3.614944807497647E-4i
2,0.01,2160,500,5.79110851185472E-7+3.5981544893158086E-4i
2,0.01,2170,500,5.750583872601678E-7+3.581518818945369E-4i
2,0.01,2180,500,5.710526497275544E-7+3.5650356671632056E-4i
2,0.01,2190,500,5.670928879938576E-7+3.548702943652391E-4i
2,0.01,2200,500,5.631783668867211E-7+3.532518596117665E-4i
2,0.01,2210,500,5.59308366269904E-7+3.516480609424872E-4i
2,0.01,2220,500,5.554821806692962E-7+3.500587004763693E-4i
2,0.01,2230,500,5.516991189098718E-7+3.484835838832897E-4i
2,0.01,2240,500,5.479585037632231E-7+3.4692252030474444E-4i
2,0.01,2250,500,5.442596716053066E-7+3.453753222766712E-4i
2,0.01,2260,500,5.406019720840675E-7+3.4384180565432456E-4i
2,0.01,2270,500,5.369847677966247E-7+3.423217895391355E-4i
2,0.01,2280,500,5.334074339756836E-7+3.4081509620749565E-4i
2,0.01,2290,500,5.298693581848881E-7+3.393215510414116E-4i
2,0.01,2300,500,5.263699400228156E-7+3.378409824609655E-4i
2,0.01,2310,500,5.229085908353296E-7+3.3637322185852976E-4i
2,0.01,2320,500,5.194847334360372E-7+3.349181035346889E-4i
2,0.01,2330,500,5.160978018345614E-7+3.3347546463580516E-4i
2,0.01,2340,500,5.127472409724227E-7+3.3204514509319006E-4i
2,0.01,2350,500,5.094325064662569E-7+3.306269875638278E-4i
2,0.01,2360,500,5.061530643581639E-7+3.2922083737260504E-4i
2,0.01,2370,500,5.02908390872978E-7+3.278265424560052E-4i
2,0.01,2380,500,4.996979721822757E-7+3.2644395330721864E-4i
2,0.01,2390,500,4.965213041749572E-7+3.2507292292263234E-4i
2,0.01,2400,500,4.933778922343244E-7+3.2371330674965085E-4i
2,0.01,2410,500,4.902672510216545E-7+3.2236496263580934E-4i
2,0.01,2420,500,4.871889042664783E-7+3.210277507791261E-4i
2,0.01,2430,500,4.841423845639708E-7+3.1970153367962424E-4i
2,0.01,2440,500,4.811272331783598E-7+3.1838617609184736E-4i
2,0.01,2450,500,4.781429998225443E-7+3.1708154497768004E-4i
2,0.01,2460,500,4.7518924167438763E-7+3.157875094536509E-4i
2,0.01,2470,500,4.722650516662394E-7+3.1450394067084064E-4i
2,0.01,2480,500,4.693714124764661E-7+3.132307124418239E-4i
2,0.01,2490,500,4.6650651706975335E-7+3.1196769949444285E-4i
2,0.01,2500,500,4.636704032712939E-7+3.107147794626302E-4i
2,0.01,2510,500,4.6086267198945557E-7+3.094718316459787E-4i
2,0.01,2520,500,4.580829277531202E-7+3.082387372703851E-4i
2,0.01,2530,500,4.5533078170790616E-7+3.0701537944195263E-4i
2,0.01,2540,500,4.526058518072847E-7+3.0580164310881E-4i
2,0.01,2550,500,4.499077627375026E-7+3.045974150246935E-4i
2,0.01,2560,500,4.472361457942337E-7+3.0340258371357214E-4i
2,0.01,2570,500,4.445906387487196E-7+3.022170394351593E-4i
2,0.01,2580,500,4.4197088571269597E-7+3.0104067415124257E-4i
2,0.01,2590,500,4.39376537004912E-7+2.998733814928067E-4i
2,0.01,2600,500,4.3680724902020256E-7+2.987150567279179E-4i
2,0.01,2610,500,4.3426268410144254E-7+2.975655967303482E-4i
2,0.01,2620,500,4.3174251041450815E-7+2.964248999489202E-4i
2,0.01,2630,500,4.292464018262133E-7+2.95292866377552E-4i
2,0.01,2640,500,4.267740377852094E-7+2.941693975259823E-4i
2,0.01,2650,500,4.2432510320578254E-7+2.930543963911623E-4i
2,0.01,2660,500,4.2189928835446555E-7+2.91947767429287E-4i
2,0.01,2670,500,4.1949628873941985E-7+2.908494165284622E-4i
2,0.01,2680,500,4.171158050024863E-7+2.897592509819784E-4i
2,0.01,2690,500,4.147575428138544E-7+2.8867717946218425E-4i
2,0.01,2700,500,4.12421212769272E-7+2.8760311199493946E-4i
2,0.01,2710,500,4.101065302897207E-7+2.865369599346334E-4i
2,0.01,2720,500,4.0781321552349713E-7+2.8547863593975456E-4i
2,0.01,2730,500,4.055409932506341E-7+2.8442805394899976E-4i
2,0.01,2740,500,4.0328959278958946E-7+2.8338512915790284E-4i
2,0.01,2750,500,4.0105874790615556E-7+2.8234977799597655E-4i
2,0.01,2760,500,3.988481967245123E-7+2.813219181043494E-4i
2,0.01,2770,500,3.9665768164038106E-7+2.803014683138883E-4i
2,0.01,2780,500,3.944869492362068E-7+2.7928834862379383E-4i
2,0.01,2790,500,3.9233575019833305E-7+2.782824801806541E-4i
2,0.01,2800,500,3.9020383923609835E-7+2.772837852579494E-4i
2,0.01,2810,500,3.880909750028134E-7+2.7629218723599464E-4i
2,0.01,2820,500,3.8599692001856557E-7+2.7530761058230626E-4i
2,0.01,2830,500,3.839214405948035E-7+2.743299808323898E-4i
2,0.01,2840,500,3.8186430676065063E-7+2.733592245709285E-4i
2,0.01,2850,500,3.798252921909098E-7+2.723952694133722E-4i
2,0.01,2860,500,3.7780417413570956E-7+2.714380439879093E-4i
2,0.01,2870,500,3.758007333517459E-7+2.704874779178198E-4i
2,0.01,2880,500,3.738147540350908E-7+2.6954350180419115E-4i
2,0.01,2890,500,3.718460237555091E-7+2.686060472089963E-4i
2,0.01,2900,500,3.698943333922673E-7+2.6767504663852143E-4i
2,0.01,2910,500,3.6795947707137314E-7+2.6675043352713455E-4i
2,0.01,2920,500,3.6604125210423286E-7+2.6583214222138834E-4i
2,0.01,2930,500,3.6413945892767474E-7+2.649201079644487E-4i
2,0.01,2940,500,3.62253901045318E-7+2.640142668808395E-4i
2,0.01,2950,500,3.6038438497024884E-7+2.631145559614996E-4i
2,0.01,2960,500,3.585307201689927E-7+2.6222091304914136E-4i
2,0.01,2970,500,3.566927190067349E-7+2.613332768239031E-4i
2,0.01,2980,500,3.548701966938072E-7+2.6045158678929253E-4i
2,0.01,2990,500,3.530629712333994E-7+2.595757832584073E-4i
2,0.01,3000,500,3.512708633705277E-7+2.5870580734043075E-4i
2,0.01,3010,500,3.494936965422651E-7+2.578416009273877E-4i
2,0.01,3020,500,3.47731296829246E-7+2.569831066811546E-4i
2,0.01,3030,500,3.459834929083359E-7+2.5613026802070044E-4i
2,0.01,3040,500,3.4425011600562094E-7+2.5528302910951566E-4i
2,0.01,3050,500,3.425309998448468E-7+2.544413348431183E-4i
2,0.01,3060,500,3.4082598056057375E-7+2.536051308362414E-4i
2,0.01,3070,500,3.3913489631612637E-7+2.527743634077322E-4i
2,0.01,3080,500,3.374575821876241E-7+2.5194897954594034E-4i
2,0.01,3090,500,3.357928598975556E-7+2.511289271851313E-4i
2,0.01,3100,500,3.3414364015668063E-7+2.5031415458765297E-4i
2,0.01,3110,500,3.3250675098087037E-7+2.4950461051559945E-4i
2,0.01,3120,500,3.3088300896465053E-7+2.487002449426284E-4i
2,0.01,3130,500,3.292722791499566E-7+2.4790100818229997E-4i
2,0.01,3140,500,3.2767441776771006E-7+2.471068512055496E-4i
2,0.01,3150,500,3.2608928175114073E-7+2.4631772561038766E-4i
2,0.01,3160,500,3.2451672974768534E-7+2.455335836089589E-4i
2,0.01,3170,500,3.229566223079226E-7+2.4475437801708575E-4i
2,0.01,3180,500,3.2140882191785086E-7+2.4398006224451304E-4i
2,0.01,3190,500,3.198731929894227E-7+2.4321059028549428E-4i
2,0.01,3200,500,3.1834960183754403E-7+2.4244591670960827E-4i
2,0.01,3210,500,3.168379166521872E-7+2.4168599665277073E-4i
2,0.01,3220,500,3.153380074687357E-7+2.409307858084249E-4i
2,0.01,3230,500,3.1384974613781777E-7+2.4018024041890158E-4i
2,0.01,3240,500,3.1237300629517826E-7+2.3943431726694062E-4i
2,0.01,3250,500,3.109076633318435E-7+2.3869297366737333E-4i
2,0.01,3260,500,3.094535943647112E-7+2.379561674589557E-4i
2,0.01,3270,500,3.0801067820761364E-7+2.37223856996354E-4i
2,0.01,3280,500,3.0657879534290594E-7+2.3649600114227797E-4i
2,0.01,3290,500,3.0515782789356287E-7+2.357725592597557E-4i
2,0.01,3300,500,3.037476595958096E-7+2.350534912045507E-4i
2,0.01,3310,500,3.023481757722658E-7+2.3433875731771646E-4i
2,0.01,3320,500,3.0095926330561737E-7+2.3362831841828517E-4i
2,0.01,3330,500,2.995808106127806E-7+2.3292213579608829E-4i
2,0.01,3340,500,2.9821270761957606E-7+2.3222017120470674E-4i
2,0.01,3350,500,2.9685484573588503E-7+2.315223868545464E-4i
2,0.01,3360,500,2.955071178312888E-7+2.3082874540603885E-4i
2,0.01,3370,500,2.941694182111748E-7+2.3013920996296197E-4i
2,0.01,3380,500,2.9284164259330263E-7+2.2945374406587902E-4i
2,0.01,3390,500,2.915236880848209E-7+2.287723116856941E-4i
2,0.01,3400,500,2.902154531597229E-7+2.2809487721732355E-4i
2,0.01,3410,500,2.8891683763673344E-7+2.2742140547347416E-4i
2,0.01,3420,500,2.8762774265761695E-7+2.2675186167853505E-4i
2,0.01,3430,500,2.8634807066590115E-7+2.260862114625745E-4i
2,0.01,3440,500,2.8507772538599833E-7+2.254244208554399E-4i
2,0.01,3450,500,2.8381661180272735E-7+2.247664562809639E-4i
2,0.01,3460,500,2.8256463614122167E-7+2.2411228455126818E-4i
2,0.01,3470,500,2.8132170584721503E-7+2.2346187286116697E-4i
2,0.01,3480,500,2.800877295677004E-7+2.2281518878266668E-4i
2,0.01,3490,500,2.7886261713195197E-7+2.2217220025955948E-4i
2,0.01,3500,500,2.7764627953290385E-7+2.215328756021112E-4i
2,0.01,3510,500,2.7643862890888356E-7+2.2089718348183854E-4i
2,0.01,3520,500,2.752395785256844E-7+2.2026509292637458E-4i
2,0.01,3530,500,2.740490427589847E-7+2.1963657331442414E-4i
2,0.01,3540,500,2.7286693707709407E-7+2.1901159437080105E-4i
2,0.01,3550,500,2.7169317802404145E-7+2.183901261615503E-4i
2,0.01,3560,500,2.705276832029859E-7+2.1777213908915363E-4i
2,0.01,3570,500,2.693703712599608E-7+2.1715760388781055E-4i
2,0.01,3580,500,2.6822116186794643E-7+2.1654649161880081E-4i
2,0.01,3590,500,2.670799757112684E-7+2.1593877366591905E-4i
2,0.01,3600,500,2.659467344703067E-7+2.153344217309824E-4i
2,0.01,3610,500,2.6482136080645914E-7+2.1473340782940324E-4i
2,0.01,3620,500,2.6370377834714963E-7+2.1413570428581975E-4i
2,0.01,3630,500,2.625939116702271E-7+2.1354128372976593E-4i
2,0.01,3640,500,2.6149168628545113E-7+2.129501190913401E-4i
2,0.01,3650,500,2.603970286043945E-7+2.123621835967633E-4i
2,0.01,3660,500,2.59309865860647E-7+2.1177745076349285E-4i
2,0.01,3670,500,2.582301257661321E-7+2.1119589439357126E-4i
2,0.01,3680,500,2.5715773406738475E-7+2.1061748855786665E-4i
2,0.01,3690,500,2.5609256892312897E-7+2.1004220748990833E-4i
2,0.01,3700,500,2.5503420428330275E-7+2.0947002741598367E-4i
2,0.01,3710,500,2.539839335276206E-7+2.0890092021404755E-4i
2,0.01,3720,500,2.5294029531081154E-7+2.0833486312719045E-4i
2,0.01,3730,500,2.519036454765477E-7+2.077718312761589E-4i
2,0.01,3740,500,2.508739353144273E-7+2.072118003444284E-4i
2,0.01,3750,500,2.4985110297386497E-7+2.0665474630423677E-4i
2,0.01,3760,500,2.488350851566323E-7+2.0610064538985576E-4i
2,0.01,3770,500,2.478258187370528E-7+2.0554947408982108E-4i
2,0.01,3780,500,2.4682324113682275E-7+2.0500120914235533E-4i
2,0.01,3790,500,2.4582729043604366E-7+2.0445582753163963E-4i
2,0.01,3800,500,2.448379054089652E-7+2.039133064843945E-4i
2,0.01,3810,500,2.43855025533646E-7+2.0337362346661128E-4i
2,0.01,3820,500,2.428785909912716E-7+2.0283675618037447E-4i
2,0.01,3830,500,2.419085426609578E-7+2.023026825607561E-4i
2,0.01,3840,500,2.4094482211246E-7+2.0177138077276575E-4i
2,0.01,3850,500,2.399873715978708E-7+2.0124282920835592E-4i
2,0.01,3860,500,2.3903613404283875E-7+2.0071700648347643E-4i
2,0.01,3870,500,2.380910530375864E-7+2.0019389143517515E-4i
2,0.01,3880,500,2.3715207282786155E-7+1.9967346311874622E-4i
2,0.01,3890,500,2.3621913830591344E-7+1.9915570080492208E-4i
2,0.01,3900,500,2.3529219500154266E-7+1.986405839771099E-4i
2,0.01,3910,500,2.3437118907324185E-7+1.9812809232866945E-4i
2,0.01,3920,500,2.334560672994656E-7+1.976182057602342E-4i
2,0.01,3930,500,2.325467770700274E-7+1.9711090437707224E-4i
2,0.01,3940,500,2.316432663776723E-7+1.9660616848648732E-4i
2,0.01,3950,500,2.307454838098656E-7+1.9610397859525796E-4i
2,0.01,3960,500,2.2985337854099053E-7+1.9560431540710977E-4i
2,0.01,3970,500,2.289669003255528E-7+1.9510715982020365E-4i
2,0.01,3980,500,2.2808599949268213E-7+1.9461249292448672E-4i
2,0.01,3990,500,2.2721061224931446E-7+1.9412029598296662E-4i
2,0.01,4000,500,2.2634073366114017E-7+1.9363055051868107E-4i
2,0.01,4010,500,2.2547627252719517E-7+1.9314323812372715E-4i
2,0.01,4020,500,2.2461719550276175E-7+1.9265834065463965E-4i
2,0.01,4030,500,2.2376345571261014E-7+1.921758401260877E-4i
2,0.01,4040,500,2.2291500674810233E-7+1.916957187311542E-4i
2,0.01,4050,500,2.2207180271041013E-7+1.9121795883889002E-4i
2,0.01,4060,500,2.2123379820925284E-7+1.9074254299211146E-4i
2,0.01,4070,500,2.2040094835728547E-7+1.902694539052577E-4i
2,0.01,4080,500,2.1957320876371015E-7+1.897986744622821E-4i
2,0.01,4090,500,2.1875053552774852E-7+1.8933018771457932E-4i
2,0.01,4100,500,2.1793288523214338E-7+1.8886397687894113E-4i
2,0.01,4110,500,2.171202149367282E-7+1.8840002533554174E-4i
2,0.01,4120,500,2.163124821720953E-7+1.8793831662595434E-4i
2,0.01,4130,500,2.1550964493336126E-7+1.8747883445119454E-4i
2,0.01,4140,500,2.1471166167403776E-7+1.8702156266979116E-4i
2,0.01,4150,500,2.139184913000039E-7+1.8656648529588599E-4i
2,0.01,4160,500,2.1313009316357715E-7+1.8611358649735788E-4i
2,0.01,4170,500,2.1234642705767437E-7+1.8566285059397225E-4i
2,0.01,4180,500,2.1156745321003077E-7+1.8521426205555413E-4i
2,0.01,4190,500,2.107931322774172E-7+1.8476780550018125E-4i
2,0.01,4200,500,2.100234253396897E-7+1.8432346569239325E-4i
2,0.01,4210,500,2.0925829389328008E-7+1.8388122754140976E-4i
2,0.01,4220,500,2.0849769984306985E-7+1.8344107609933932E-4i
2,0.01,4230,500,2.0774160548971697E-7+1.8300299655934536E-4i
2,0.01,4240,500,2.0698997350337888E-7+1.825669742536829E-4i
2,0.01,4250,500,2.0624276685214323E-7+1.8213299465137575E-4i
2,0.01,4260,500,2.0549994855236964E-7+1.8170104335479096E-4i
